,id,price,year,odometer,lat,long
16014,7034393760,4800,2000,151000,37,-82
16015,7033754119,1172420096,2011,93899,36,-82
16016,7033538622,0,2019,9500,36,-82
16017,7033467110,26525,2015,168462,35,-80
16018,7033377494,800,2001,195000,36,-82
16019,7033099480,1400,2003,184211,36,-82
16020,7033077266,24933,2007,95212,39,-76
16021,7032824423,19985,2011,46534,35,-80
16022,7032824424,12485,2012,102511,35,-80
16023,7032824428,29485,2013,148376,35,-80
16024,7049212462,3200,2003,93899,38,-78
16025,7032824435,26485,2018,31878,35,-80
16026,7032716931,1500,1995,190000,37,-76
16027,7050054815,3000,2005,180000,38,-79
16028,7050051416,5200,2002,115000,39,-78
16029,7050016086,2950,2006,97000,39,-78
16030,7049990052,3995,2010,168,39,-78
16031,7049986027,4200,2007,185,39,-78
16032,7049981000,32000,2019,93899,39,-79
16033,7049941648,10990,2016,146007,38,-78
16034,7049938068,13990,2008,101000,38,-78
16035,7049934219,13990,2010,153000,38,-78
16036,7049932790,4990,1997,87259,38,-78
16037,7049922286,8450,2012,76644,38,-78
16038,7049884757,15500,2017,65000,39,-78
16039,7049867264,5750,2011,143819,38,-78
16040,7049845177,2000,2001,93899,39,-78
16041,7049831414,6477,2007,119938,38,-77
16042,7049666659,16795,2016,31244,38,-77
16043,7049613878,10995,2012,106177,39,-78
16044,7049613544,8995,2013,101349,39,-78
16045,7049613076,11495,2016,85769,38,-77
16046,7049605876,12495,2015,68670,39,-78
16047,7049605727,12995,2016,109600,39,-78
16048,7049596799,16995,2016,25917,39,-78
16049,7049596516,14995,2015,70090,39,-78
16050,7049596209,22995,2015,100580,39,-78
16051,7049596081,12995,2013,122627,39,-78
16052,7049595740,21995,2011,68110,39,-78
16053,7049595412,4495,2004,106999,39,-78
16054,7049587741,7499,2013,93176,39,-78
16055,7049587275,11995,2012,72471,39,-78
16056,7049579186,26900,2017,17977,36,-82
16057,7049572176,15795,2013,104480,38,-77
16058,7049192958,6477,2009,100275,38,-77
16059,7049070145,5499,2008,109000,38,-78
16060,7049569132,27300,2017,14625,36,-82
16061,7049491426,39999,2017,5668,39,-77
16062,7049475836,3350,1998,66120,38,-77
16063,7049392490,9750,2011,93899,38,-77
16064,7049389953,13995,2014,93899,38,-77
16065,7049388706,7495,2011,93899,38,-77
16066,7049387427,7495,2010,93899,38,-77
16067,7049386826,6750,2008,93899,38,-77
16068,7049386326,4250,2007,93899,38,-77
16069,7049385584,7495,2005,93899,38,-77
16070,7049384240,5750,2007,93899,38,-77
16071,7049116801,9000,2006,141500,39,-77
16072,7049383130,6895,2010,93899,38,-77
16073,7049361297,3500,2005,93899,37,-95
16074,7049349006,6999,2009,107210,38,-78
16075,7049323494,21995,2012,87450,39,-78
16076,7049322482,7995,2012,86010,39,-78
16077,7049313296,8995,2014,78800,39,-78
16078,7049312708,8995,2015,93091,39,-78
16079,7049302689,6495,2014,72317,39,-78
16080,7049280628,10995,2016,94226,39,-78
16081,7049280385,13995,2015,102118,39,-78
16082,7049273842,3450,1998,98700,39,-78
16083,7049248998,3800,2000,93899,39,-78
16084,7049224472,17450,2011,118566,38,-78
16085,7049077657,16495,2017,13267,38,-77
16086,7049064874,7990,2011,104807,38,-78
16087,7049061922,5990,2013,81259,38,-78
16088,7049017401,11995,2015,60871,38,-77
16089,7048958848,3495,2004,171503,38,-77
16090,7048913801,16795,2013,78876,38,-77
16091,7048880304,7900,2007,93899,39,-78
16092,7048873652,10000,2014,95000,39,-78
16093,7048741450,4995,2010,93899,38,-77
16094,7048638185,17500,1998,194500,39,-78
16095,7048598801,21999,2014,95107,39,-78
16096,7048556273,5490,2009,111685,38,-78
16097,7048550258,4400,2004,134000,38,-78
16098,7048549788,1200,2000,93899,39,-78
16099,7048545461,3990,2002,141000,38,-78
16100,7048540998,6999,2005,141000,38,-78
16101,7048534652,5450,2001,80765,38,-78
16102,7048528853,6477,2006,102420,38,-77
16103,7048489953,6695,2008,120835,39,-78
16104,7048488642,5995,2007,149415,39,-78
16105,7048428200,11500,2012,93899,39,-78
16106,7048410902,9950,2018,8524,38,-78
16107,7048361777,13750,2016,37269,39,-78
16108,7048361091,17999,2013,105306,39,-78
16109,7048359633,10399,2015,79290,39,-78
16110,7048359150,14000,2010,115129,39,-77
16111,7048359072,11999,2017,39440,39,-78
16112,7048357248,13600,2015,84207,39,-78
16113,7048330122,1700,2005,93899,39,-78
16114,7048260488,15900,2015,86500,38,-77
16115,7048103745,6500,1986,170000,38,-78
16116,7048077396,4750,2005,180300,39,-78
16117,7048075621,2800,2005,145201,39,-78
16118,7048070501,12300,2015,86500,39,-78
16119,7048070214,5800,2004,150000,39,-78
16120,7048062927,5300,2008,152,39,-78
16121,7048016143,10000,1999,330000,39,-78
16122,7047954179,3400,2005,1270036,39,-78
16123,7047943122,5477,2009,137502,38,-77
16124,7047899885,18995,2011,117411,39,-78
16125,7047899717,10995,2017,133927,39,-78
16126,7047898748,12495,2016,47748,39,-78
16127,7047898431,4999,2006,106108,39,-78
16128,7047898169,6495,2015,136265,39,-78
16129,7045124442,14795,2017,23886,38,-77
16130,7047824214,3500,2008,120000,39,-78
16131,7047796916,4000,1992,138500,38,-78
16132,7047796398,19000,2001,39500,38,-78
16133,7047755663,16500,2012,170000,39,-78
16134,7047599111,14900,2009,93899,39,-78
16135,7047580567,21995,2015,61000,38,-79
16136,7047571689,7750,2007,148000,38,-78
16137,7047570870,4600,2006,132000,38,-78
16138,7047559572,7700,2010,111888,38,-78
16139,7047558085,6990,2016,121493,38,-78
16140,7047529504,23000,2014,82010,39,-77
16141,7047502862,19500,2010,114000,39,-78
16142,7047084413,26500,2016,32564,38,-78
16143,7047061073,2400,2004,171678,38,-77
16144,7047043335,1500,2003,165000,38,-78
16145,7047028378,5000,2009,133000,39,-78
16146,7047023050,9999,2011,242813,38,-78
16147,7047004976,4990,2004,101301,38,-78
16148,7046995818,23995,2015,69000,38,-79
16149,7046986172,8990,2011,119000,38,-78
16150,7046978161,5750,2005,135000,38,-78
16151,7046935871,11999,2013,91734,39,-78
16152,7046792635,1600,2004,93899,38,-78
16153,7045960802,5999,2007,109000,38,-78
16154,7045958972,4490,2004,90431,38,-78
16155,7046729686,5000,1985,188000,39,-77
16156,7046562840,38000,2016,93899,39,-78
16157,7046536444,22500,2007,93899,38,-77
16158,7046534943,4000,1972,93899,39,-77
16159,7046447006,5800,2012,55700,39,-78
16160,7046388876,5500,2006,184000,39,-78
16161,7046377821,2500,1977,24000,39,-78
16162,7046082026,2000,1981,93899,39,-76
16163,7045965389,12999,2014,254415,38,-78
16164,7045957072,16450,2008,108,38,-78
16165,7045932876,4499,1994,151500,38,-78
16166,7045925239,3400,2005,141937,38,-78
16167,7045918539,4777,2013,125259,38,-77
16168,7045834708,21995,2017,21640,38,-77
16169,7045803379,3900,2007,120000,39,-78
16170,7045794095,5900,2013,141967,38,-78
16171,7045764200,15495,2017,23325,38,-77
16172,7045713779,18995,2016,35940,38,-77
16173,7045696675,11899,2013,73151,39,-78
16174,7045696636,7800,2013,95286,39,-78
16175,7045696614,12999,2009,151598,39,-78
16176,7045675718,11495,2015,96412,38,-77
16177,7045518477,20000,1982,93899,38,-78
16178,7045454784,7000,2008,151000,39,-78
16179,7045135849,34995,2013,122000,38,-79
16180,7045443379,4995,2006,93899,38,-77
16181,7045428042,16480,2011,75362,39,-78
16182,7045417336,0,2012,85177,39,-78
16183,7045393121,4999,2010,130890,38,-78
16184,7045381442,4000,1999,167657,38,-78
16185,7045351399,10990,2010,162440,38,-78
16186,7045348810,9200,2015,103831,38,-78
16187,7045327683,5977,2006,100614,38,-77
16188,7045232403,19795,2016,50111,38,-77
16189,7045180387,15995,2016,72546,38,-77
16190,7045164954,10890,2014,92937,39,-78
16191,7045164012,13999,2014,72386,39,-78
16192,7045161514,6999,2010,101506,39,-78
16193,7045160562,12999,2011,96003,39,-78
16194,7045139931,17995,2013,130000,38,-79
16195,7045080067,18995,2016,27986,38,-77
16196,7045070571,6000,2011,297300,38,-78
16197,7045044877,1500,2004,225000,39,-78
16198,7044902095,2300,2004,145,39,-78
16199,7044897230,3995,2012,133,39,-78
16200,7044888361,4400,2010,155,39,-78
16201,7044814451,21500,2010,114000,39,-78
16202,7044810441,3450,2004,157982,38,-78
16203,7044784805,5990,2003,101200,38,-78
16204,7044767987,4990,2005,101600,38,-78
16205,7044730340,5977,2009,89042,38,-77
16206,7044700467,7000,2007,150754,39,-78
16207,7044685368,6000,1999,192679,39,-78
16208,7044684207,5800,2010,93899,39,-78
16209,7041572965,9995,2007,119655,39,-78
16210,7044585832,3990,2002,133000,38,-78
16211,7044583705,7990,2008,137309,38,-78
16212,7044533648,10395,2015,92599,39,-78
16213,7044512284,20995,2010,150000,38,-79
16214,7044482145,17995,2013,104000,38,-79
16215,7044481475,10995,2014,90000,38,-79
16216,7044478809,25995,2007,130000,38,-79
16217,7044327340,9750,2011,93899,38,-77
16218,7044326730,10495,2013,93899,38,-77
16219,7044107799,3400,2005,1270036,39,-78
16220,7044326430,13995,2014,93899,38,-77
16221,7044326050,7100,2010,93899,38,-77
16222,7044325361,7495,2010,93899,38,-77
16223,7044322200,4495,2008,93899,38,-77
16224,7044291057,6477,2012,75617,38,-77
16225,7044275385,16000,2011,71000,39,-78
16226,7044254256,2600,2003,223700,38,-78
16227,7044011419,5555,2012,117144,38,-78
16228,7044006616,6990,2011,125177,38,-78
16229,7043989853,18895,2013,63531,39,-78
16230,7043983265,15195,2017,30706,39,-78
16231,7043860816,9990,2007,117491,39,-78
16232,7043860572,17695,2013,119536,39,-78
16233,7043860316,19890,2014,45601,39,-78
16234,7043859699,9999,2014,61832,39,-78
16235,7043859480,12990,2016,27256,39,-78
16236,7043859202,14999,2015,65773,39,-78
16237,7043858571,13780,2014,60059,39,-78
16238,7043706293,9750,1986,42735,39,-77
16239,7043704845,4250,1997,126000,38,-78
16240,7043704668,13450,2005,113000,38,-78
16241,7043704505,12995,2010,145000,38,-78
16242,7043703550,12995,2009,148000,38,-78
16243,7043703408,7250,2010,129000,38,-78
16244,7043702874,9749,2014,126000,38,-78
16245,7043702437,14450,2012,40000,38,-78
16246,7043702279,4450,2002,140000,38,-78
16247,7043655561,15890,2015,68410,38,-78
16248,7043654445,7250,2012,123808,38,-78
16249,7043652841,5499,2008,137500,38,-78
16250,7043459807,4900,2007,93899,39,-77
16251,7043441626,11900,2012,93899,39,-78
16252,7043440949,11900,2012,93899,39,-78
16253,7043440856,2500,2007,139105,39,-78
16254,7043440792,7999,2011,85721,39,-78
16255,7043440741,18295,2012,101255,39,-78
16256,7043440695,14497,2016,21700,39,-78
16257,7043438813,10900,2012,93899,39,-78
16258,7043437584,7900,2002,93899,39,-78
16259,7043436422,10900,2006,93899,39,-78
16260,7043433597,21900,2016,93899,39,-78
16261,7043432165,11900,2007,93899,39,-78
16262,7043430750,8900,2010,93899,39,-78
16263,7043428030,8900,2011,93899,39,-78
16264,7043232874,7000,1993,93899,39,-78
16265,7042929840,700,2006,93899,39,-78
16266,7042721809,18900,2007,93899,39,-77
16267,7042699241,13990,2010,153000,38,-78
16268,7042697509,13990,2008,101000,38,-78
16269,7042687502,40999,2014,91000,38,-78
16270,7042608243,6500,2009,146445,38,-78
16271,7042597210,7890,2009,99775,38,-78
16272,7042593895,5477,2009,112261,38,-77
16273,7042391942,8495,2004,119985,39,-78
16274,7042590165,5990,2006,156219,38,-78
16275,7042584028,3690,2003,154329,38,-78
16276,7042568464,0,2012,63558,39,-78
16277,7042564119,8800,2013,178000,39,-77
16278,7042540465,1890,2001,138879,39,-78
16279,7042529255,3995,2005,217,39,-78
16280,7042511897,11995,2012,85296,38,-77
16281,7042470206,3100,2011,142302,38,-77
16282,7042454492,10995,2016,67277,38,-77
16283,7042409587,16999,2017,41330,39,-78
16284,7042409576,16700,2016,41821,39,-78
16285,7042409511,13985,2015,31828,39,-78
16286,7042406029,28795,2016,32497,38,-77
16287,7042404182,7495,2005,93899,38,-77
16288,7042392069,6695,2014,67489,39,-78
16289,7042391779,8995,2015,75300,39,-78
16290,7042390697,6495,2009,102431,39,-78
16291,7042390599,10995,2012,129600,39,-78
16292,7042389365,14995,2013,78677,39,-78
16293,7042388722,4999,2003,119177,39,-78
16294,7042388527,5999,2006,124500,39,-78
16295,7042382504,4995,2013,100147,39,-78
16296,7042381613,22995,2015,100580,39,-78
16297,7042366822,15495,2017,21230,38,-77
16298,7042366741,17995,2015,98980,39,-78
16299,7042341534,14500,2006,215000,39,-78
16300,7042154813,7700,2011,105000,39,-78
16301,7042150511,8450,2012,76644,38,-78
16302,7042145707,5250,2009,70760,38,-78
16303,7042143413,5499,2008,109000,38,-78
16304,7042104794,5750,2011,143819,38,-78
16305,7042093214,8500,2008,241000,39,-78
16306,7042034667,3477,2005,92326,38,-77
16307,7041975144,17895,2011,82420,39,-78
16308,7041962759,0,2015,99568,39,-78
16309,7041959386,3990,2002,141000,38,-78
16310,7041942387,27995,2018,47180,38,-77
16311,7041909362,25000,2017,36700,39,-78
16312,7041906775,11999,2014,77726,39,-78
16313,7041905906,13999,2016,84120,39,-78
16314,7041905392,9295,2016,36139,39,-78
16315,7041904916,15987,2017,50871,39,-78
16316,7041889095,22995,2016,33120,38,-77
16317,7041887893,6990,2016,121493,38,-78
16318,7041836146,10795,2016,89238,38,-77
16319,7041791996,18495,2016,44151,38,-77
16320,7041760131,33000,2015,60000,39,-78
16321,7041716409,9700,1992,67000,38,-78
16322,7041701084,3500,2004,185000,37,-95
16323,7041572793,6995,2008,119160,39,-78
16324,7041572636,7495,2012,78600,39,-78
16325,7041571719,14999,2006,179934,39,-77
16326,7041571392,6999,2005,141000,38,-78
16327,7041569543,6995,2015,89173,39,-78
16328,7041564921,13999,2005,189492,39,-77
16329,7041557105,24999,2012,133753,39,-77
16330,7041545046,8495,2015,109220,39,-78
16331,7041544523,11995,2015,68470,39,-78
16332,7041544127,15995,2008,102539,39,-78
16333,7041543902,6995,2008,125120,39,-78
16334,7041032527,14995,2003,52000,38,-78
16335,7041543764,4100,2005,150201,39,-78
16336,7041543671,18995,2011,102083,39,-78
16337,7041505336,14799,2012,151777,38,-78
16338,7041468544,7700,2010,111888,38,-78
16339,7041457258,3688,2003,213730,38,-77
16340,7041354032,5700,2009,177000,38,-77
16341,7041216576,14999,2019,22587,39,-78
16342,7041216234,14660,2017,55002,39,-78
16343,7041215715,18299,2015,107291,39,-78
16344,7041212475,23999,2014,95179,39,-78
16345,7041208417,2500,1999,93899,38,-78
16346,7041087830,6895,2010,93899,38,-77
16347,7041032289,6750,2002,49000,38,-78
16348,7041031678,6750,2005,69000,38,-78
16349,7041030406,6995,2007,157000,38,-78
16350,7041062991,4250,2007,93899,38,-77
16351,7041062750,6750,2008,93899,38,-77
16352,7041062430,7495,2010,93899,38,-77
16353,7041061677,7495,2011,93899,38,-77
16354,7041055410,5750,2007,93899,38,-77
16355,7041044225,8000,2002,942050,39,-78
16356,7041032703,5995,2006,109000,38,-78
16357,7040993561,15290,2016,24691,39,-78
16358,7040939263,8990,2011,119000,38,-78
16359,7040895289,3195,2008,126265,39,-78
16360,7040885405,3990,2010,60340,38,-78
16361,7040868610,4777,2008,116137,38,-77
16362,7040794898,17450,2011,118566,38,-78
16363,7040752627,9000,2003,147000,38,-77
16364,7040725135,7990,2011,104807,38,-78
16365,7040718444,4990,1997,87259,38,-78
16366,7040598100,10500,2004,90400,38,-78
16367,7040376300,2500,1984,93899,38,-78
16368,7040367980,4900,2006,153000,38,-78
16369,7040354917,4600,2006,132000,38,-78
16370,7040341623,4990,2004,101301,38,-78
16371,7040334554,8100,2001,93899,39,-78
16372,7040325599,20495,2013,84098,39,-78
16373,7040253635,5990,2013,81259,38,-78
16374,7040203173,16000,2016,40500,38,-78
16375,7040161253,0,2012,82615,39,-78
16376,7040149293,5450,2001,80765,38,-78
16377,7040136716,1200,2001,205000,39,-78
16378,7040042908,3000,2006,93899,38,-78
16379,7040014803,15000,2014,40100,39,-78
16380,7040006641,15499,2014,110754,39,-78
16381,7039954095,10500,2007,225000,39,-78
16382,7039874935,1000,2004,180000,39,-77
16383,7039764096,5490,2009,111685,38,-78
16384,7039758712,10990,2016,146007,38,-78
16385,7039752009,9200,2015,103831,38,-78
16386,7039668552,11995,2010,93899,39,-78
16387,7039617988,13999,2014,99443,39,-78
16388,7039606321,4400,2004,134000,38,-78
16389,7039572256,0,2018,45926,39,-78
16390,7039543901,7750,2007,148000,38,-78
16391,7039506474,8990,2012,116952,38,-78
16392,7039503583,16450,2008,108,38,-78
16393,7039405710,17999,2017,62615,39,-78
16394,7039403895,16999,2016,48479,39,-78
16395,7039403099,15495,2018,48023,39,-78
16396,7039402299,17480,2014,116329,39,-78
16397,7039381437,28995,2016,120000,38,-79
16398,7039379335,3000,2003,93899,39,-78
16399,7039378769,7899,2012,130000,38,-79
16400,7039373329,34995,2013,122000,38,-79
16401,7039367305,24995,2008,122000,38,-79
16402,7039364334,10995,2011,84900,39,-77
16403,7039242089,6000,2011,297300,38,-78
16404,7038791401,2795,2002,154000,38,-77
16405,7038622256,10990,2010,162440,38,-78
16406,7038577466,3500,2008,188321,39,-78
16407,7038507479,3477,2007,212278,38,-77
16408,7038485319,6999,2009,107210,38,-78
16409,7038443582,2400,2004,148155,38,-77
16410,7038415255,13000,1987,93899,38,-78
16411,7038405044,25495,2014,65519,38,-77
16412,7038352345,0,2004,194693,39,-78
16413,7038347447,14995,2014,98944,38,-77
16414,7038330436,21480,2016,93391,39,-78
16415,7038296412,2495,2000,257942,38,-77
16416,7038286913,8495,2014,98986,39,-78
16417,7038277867,15995,2016,36015,39,-78
16418,7038268794,8495,2005,155858,39,-78
16419,7038261934,21500,1985,93899,38,-78
16420,7038260718,12495,2012,82838,39,-78
16421,7038255928,0,2015,72907,39,-78
16422,7038253304,25995,2013,95756,38,-77
16423,7038210898,3500,2004,166000,38,-78
16424,7038047745,7495,2005,93899,38,-77
16425,7038005216,12995,2009,115832,39,-78
16426,7038005088,12995,2017,24335,39,-78
16427,7038004905,15995,2016,24432,39,-78
16428,7037999127,4977,2009,73608,38,-77
16429,7037996109,6995,2012,115400,39,-78
16430,7037995664,10995,2013,125619,39,-78
16431,7037995432,8999,2003,120795,39,-78
16432,7037988624,12995,2009,148000,38,-78
16433,7037988326,7250,2010,129000,38,-78
16434,7037987783,9749,2014,126000,38,-78
16435,7037987125,14450,2012,40000,38,-78
16436,7037986720,4450,2002,140000,38,-78
16437,7037985362,2000,2003,178000,38,-77
16438,7037976068,3400,2005,141937,38,-78
16439,7037973012,2300,2002,140000,39,-78
16440,7037934816,6477,2012,87785,38,-77
16441,7037888493,9999,2011,242813,38,-78
16442,7037874133,950,2004,172356,39,-78
16443,7037853684,3500,1978,93899,39,-78
16444,7037842509,5977,2005,153894,38,-77
16445,7037787962,44795,2016,40568,38,-77
16446,7037774647,3500,2004,93899,38,-78
16447,7037730566,16795,2013,125578,38,-77
16448,7037721102,9000,1988,68000,39,-78
16449,7037706994,23995,2014,96000,38,-79
16450,7037682306,2000,1993,120951,39,-77
16451,7037670466,16995,2016,85347,38,-77
16452,7037662500,2500,2003,93899,39,-78
16453,7037651740,4000,2005,93899,39,-78
16454,7037633152,1900,2004,214536,39,-77
16455,7037624539,15495,2016,101624,38,-77
16456,7037576617,4250,2010,140000,38,-78
16457,7037404269,7250,2012,123808,38,-78
16458,7037346702,8000,2008,104073,39,-78
16459,7037310573,5477,2007,101565,38,-77
16460,7037255453,6000,2013,194000,38,-78
16461,7037221564,8977,2013,171032,38,-77
16462,7037218699,4990,2005,151000,39,-78
16463,7037119604,28995,2006,24750,39,-77
16464,7037102711,7990,2008,137309,38,-78
16465,7037101549,5490,2007,140302,38,-78
16466,7036826758,10495,2013,93899,38,-77
16467,7036825339,4495,2008,93899,38,-77
16468,7036825018,4495,2008,93899,38,-77
16469,7033717560,14450,2012,40000,38,-78
16470,7036824399,7100,2010,93899,38,-77
16471,7036820825,13995,2014,93899,38,-77
16472,7036688120,6377,2008,135723,38,-77
16473,7036649850,3990,2002,133000,38,-78
16474,7036595842,6177,2012,91173,38,-77
16475,7036475389,1250,2005,171400,39,-78
16476,7036453496,24900,2008,59000,40,-79
16477,7036419336,15890,2015,68410,38,-78
16478,7036407560,5900,2013,141967,38,-78
16479,7036402669,2500,2005,93899,39,-78
16480,7036369500,29995,2011,124000,38,-79
16481,7036103207,5999,2007,109000,38,-78
16482,7036076894,4000,1969,56000,39,-78
16483,7035923168,6500,2009,146445,38,-78
16484,7035917796,6990,2016,121493,38,-78
